,B1_x_mean,B1_x_std,B1_x_p2p,B1_x_impulse,B1_y_mean,B1_y_std,B1_y_p2p,B1_y_impulse,B2_x_mean,B2_x_std,B2_x_p2p,B2_x_impulse,B2_y_mean,B2_y_std,B2_y_p2p,B2_y_impulse,B3_x_mean,B3_x_std,B3_x_p2p,B3_x_impulse,B3_y_mean,B3_y_std,B3_y_p2p,B3_y_impulse,B4_x_mean,B4_x_std,B4_x_p2p,B4_x_impulse,B4_y_mean,B4_y_std,B4_y_p2p,B4_y_impulse
2003-11-16 03:58:46,0.1300668489672355,0.09793688096719509,1.2429999999999999,5.873902582144167,0.1264149616680498,0.08846843426995189,1.01,4.342840378669787,0.12575242931783778,0.0914183975434827,0.882,4.914417982638032,0.12096210752478055,0.07505708560467406,0.799,4.5634125536951,0.13161043019678728,0.11046894247551084,1.409,5.972171041647328,0.13304331266175198,0.11409604515617826,1.192,5.637261918656465,0.11841198300698169,0.07269370935987846,0.715,4.019863428618829,0.12090619659162903,0.07846400764177294,0.855,4.788836439505427
2003-11-16 04:08:46,0.12884559792958594,0.10013882057507689,1.2970000000000002,6.084802372747385,0.12515230235851352,0.08969293584918027,1.311,6.088581557350509,0.12602563601738376,0.09396026163754345,1.1280000000000001,5.34811821863791,0.12081976659016538,0.0763146274284476,0.773,4.320485088923275,0.13443219883783353,0.11587089775834096,1.699,7.7362418303858815,0.13700869183065545,0.12190319520473798,1.392,6.57622511361285,0.11801528394941088,0.0746716619947072,0.857,4.651939830398049,0.12012402949362751,0.0793531513219659,0.882,4.453730050975199
2003-11-16 04:18:46,0.12754724351775018,0.09771136947978733,1.143,5.840972956003723,0.12386268860784252,0.08791773164054231,1.113,5.223526206898712,0.12524581278382765,0.09215699634558742,0.877,5.070029774935472,0.12052326773768221,0.07558098924250056,0.759,4.414085429196072,0.13172322867327657,0.11378204748018746,1.541,6.953974703064913,0.13365989550271007,0.11689798283380987,1.116,4.967832703314786,0.11773362957175552,0.07256140098315127,0.749,4.289343680619443,0.11674481175838586,0.07803235082515572,0.825,4.411330938336172
2003-11-16 04:28:46,0.1290510767127306,0.09823558771963362,1.291,6.144853806723584,0.12654685287367543,0.08965429102875473,1.259,5.168046341325069,0.12707358757751785,0.09238023209239671,0.974,5.30401331109696,0.12138966746423127,0.07483067113769128,0.8740000000000001,4.547339254905304,0.13261047902729567,0.11015403478388099,1.02,4.96944136567334,0.13455593534840696,0.11467441913036676,1.106,5.0462285312190716,0.11945051027882087,0.07461859278764257,0.764,4.185833939368716,0.13036989110796346,0.0792225757706188,0.794,4.195754060629014
2003-11-16 04:38:46,0.12807129254358054,0.09647242606139571,1.211,5.184612310944327,0.12430753454758449,0.08822917445096337,1.157,4.714114893620396,0.12538493090482877,0.09140243006083341,0.9790000000000001,5.335569395558329,0.12074842521607411,0.07434045164406995,0.769,4.28991102014839,0.13184520728551147,0.11222282488287226,1.7670000000000001,8.23693194738783,0.13405879193319986,0.11546569935204823,1.2229999999999999,6.064503403887972,0.11827276722496112,0.07278668952885303,0.726,4.049960199958089,0.11800825235607071,0.07798032980309942,0.9570000000000001,4.364101575253155
2003-11-16 04:48:46,0.1284324918208897,0.09716544940599607,1.092,5.458120371732766,0.12513233068020932,0.08854215355656672,1.108,4.643084619632117,0.12543268714292674,0.0913850852493679,0.884,4.847221357118838,0.12134718492113789,0.07650248476962038,0.85,4.9692129272869625,0.1336784999267547,0.11548179476611992,1.494,7.323541186775846,0.1334748767029636,0.11660816805567936,1.399,6.7877942454760385,0.11896479320279219,0.07375916613865913,0.739,4.102053951105816,0.12009077591679239,0.07919023780074247,1.106,6.644973303802387
2003-11-16 04:58:46,0.1284243859563454,0.09776527993280783,1.328,6.712120860698644,0.1253099760730506,0.08883649161867814,1.294,5.17915668279802,0.12576029102983471,0.0926423118786025,0.993,4.810739503270336,0.12129420381854576,0.07646708450807678,0.837,4.806495130403419,0.13218736266419162,0.10959815812753389,1.177,5.136648362710206,0.1341139215782031,0.11612341145823309,1.33,5.860689112290822,0.11862957175643264,0.07404998390332171,0.796,4.1136454660896,0.1255993456711763,0.0782573418384894,0.806,3.9092560345454026
2003-11-16 05:08:46,0.12891313052394957,0.09954050336535876,1.013,5.150755375354427,0.12527013037745946,0.08934892757454124,1.2890000000000001,5.204752306359202,0.125627227891987,0.0936863006851336,0.964,5.1899577101278,0.12074969480931624,0.07723447101183432,0.845,5.134588546820616,0.1334602763806828,0.11479389427216116,1.411,6.016771595088853,0.13343371258362355,0.11618005373771949,1.1800000000000002,4.833860855035232,0.11804497289906668,0.07418266246802455,0.6910000000000001,3.8459918186282165,0.11881986425118293,0.07836541175884205,0.806,4.460533626596224
2003-11-16 05:18:46,0.12850637238146403,0.09850428683614366,1.0230000000000001,5.322693243332587,0.1248304116411929,0.08829337880774832,1.015,4.8465753821191075,0.12572034767322604,0.09271465018286013,0.847,4.541826447093119,0.12107666389960371,0.07654502158146487,0.772,3.873578812750349,0.13240285170174387,0.11334526334832032,1.316,5.936428029288796,0.13277093608086404,0.11417175335702386,1.126,4.8579909055334465,0.11847951560134755,0.07460107815808317,0.762,4.329862401920264,0.1271859954099313,0.0789668135103537,0.9450000000000001,4.953375550267593
2003-11-16 05:28:46,0.12900703159334012,0.09741084759393127,1.267,5.053988080705974,0.12542106548171306,0.08867118033727509,1.306,5.525387600068207,0.12681288148835457,0.09273052700608875,0.859,4.3292131962983245,0.12146603838077967,0.07648541376033227,0.906,5.367755536375261,0.13461106499340786,0.11551910123639227,1.3450000000000002,5.8761885587840545,0.13501450266126255,0.1171035193842863,1.4809999999999999,7.102940655242288,0.11918482347770763,0.07327411349029847,0.8,4.421703910133913,0.1401453195956824,0.07722397966567736,1.1110000000000002,4.010123217966632
2003-11-16 05:38:46,0.12857995995898322,0.0963006807368999,1.35,6.322913774894202,0.12469920406269785,0.08752380501936587,1.209,5.228581889521758,0.12495654084672142,0.0908005670581132,0.825,4.609602635419888,0.11998022364373259,0.07430671174817051,0.796,4.617427632449153,0.13159607402705287,0.11036899258924401,1.397,6.048812670781974,0.13285458274329848,0.11392204447243555,1.192,5.863553848986777,0.11857195175545593,0.07430895766017073,0.776,3.9722716293933953,0.1222271106987637,0.0786599748892091,0.871,4.671631332325812
2003-11-16 05:48:46,0.12718418868108772,0.09745279943011319,1.287,5.071385104459226,0.12435104253137368,0.08870111350368451,1.1480000000000001,4.833091767995175,0.12492983055813203,0.09163141403915838,1.038,5.138884741393019,0.12053903999218733,0.0753437870761893,0.823,4.86149549588234,0.13162087992577753,0.11104933032682257,1.338,5.211939020517436,0.1323902534303436,0.11536651914464774,1.37,6.881171207058061,0.11792616826993452,0.07494306620026375,0.761,4.239941035440866,0.11756633624688713,0.0780163277650871,1.106,4.7377507693215035
2003-11-16 05:58:46,0.12951276917818288,0.09848799215608436,1.274,6.462683218891416,0.12733566092094334,0.08978682284940917,1.194,4.69624923352202,0.12646144831290498,0.09356659035751871,0.977,5.638081878010887,0.1216913423506998,0.07543860722655754,0.818,4.634676461819444,0.13419957029151883,0.11491946438338489,1.641,6.825655238762636,0.13566780604521783,0.11894210428658716,1.452,5.682998955131825,0.11951750573758416,0.07466104974720282,0.796,4.3508270758404715,0.11915733190097116,0.07844009947495227,0.992,4.674492044374656
2003-11-16 06:08:46,0.12777796767420235,0.09873809900809345,1.443,6.628685800979479,0.12418926705405482,0.08919320560622124,1.1280000000000001,5.072902151244561,0.12576029102983544,0.09272469650583841,1.0130000000000001,5.359402355709403,0.12100634796620824,0.07552708475387789,0.774,4.098958511982454,0.13175242931783834,0.11091098792136211,1.4889999999999999,7.149773289777662,0.1331411690023928,0.11479766089871746,1.204,5.317663990071138,0.11927745495385457,0.07469985697001268,0.8180000000000001,4.602713901067006,0.12062234484105595,0.07936548000651909,0.9259999999999999,4.11200761064278
2003-11-16 06:18:46,0.1288183016748861,0.09818395811430412,1.141,5.177835690485863,0.12498481371160665,0.08888244450781428,0.964,4.080495740680846,0.12587933981151353,0.09325940552095423,0.927,4.980960346144519,0.12118125885052912,0.077369798543266,0.747,4.1508068555421165,0.13430138190341262,0.1159192470231021,1.306,5.815278956412247,0.13573685238536995,0.12001845049135543,1.089,5.017060496338722,0.11841110405781441,0.0740081996769851,0.786,4.2225769616663165,0.12119869134234967,0.07849770148861808,0.9249999999999999,4.653515592894236
2003-11-16 06:28:46,0.12949616680501963,0.09849007511107981,1.145,5.482787772931039,0.12668206455393202,0.08905037326351713,1.123,5.0283361124795345,0.12746603838077927,0.093058230197581,1.042,5.130778427790357,0.12196401191464343,0.0763784122648677,0.83,4.804695998440199,0.1339472142194441,0.1144824342082549,1.198,5.6664112383594585,0.135118121002002,0.11694182875748883,1.345,6.342598562240975,0.1190823770691915,0.07318716172911778,0.815,4.240761835872451,0.12198017481322292,0.07842031848090555,0.835,4.443345001184947
2003-11-16 06:38:46,0.12852600224620284,0.09884999658580611,1.175,5.321880304731941,0.1256525709263142,0.08830748561880242,1.323,5.324204630817449,0.12566282533326809,0.09392319435312371,0.928,4.472285248318507,0.12053459641583993,0.0767902661973984,0.786,4.372188696611796,0.13388544362517726,0.1164470762765925,1.526,6.348711084527166,0.1356653645197523,0.11937086692616816,1.2770000000000001,5.056559590050129,0.1182178329019968,0.07495228712726411,0.766,4.542461884284208,0.11880018555593437,0.07971127970647904,1.101,4.831642285017687
2003-11-16 06:48:46,0.12735138434493878,0.09810886047203458,1.182,5.9049220695015245,0.12412476195126693,0.08768669648515749,1.072,4.487420489222657,0.12569002392694925,0.09348456835073504,1.03,5.672685689155362,0.12095971482982561,0.07628708844616733,0.826,4.786717634169167,0.13231983983592951,0.11407363828924598,1.396,6.658109631121072,0.13430968308999522,0.11748681747275729,1.164,5.323517884566139,0.11835026124322243,0.07323313140037273,0.887,4.706368994448653,0.12024263880072136,0.07857115250486253,0.9039999999999999,5.098025177374288
2003-11-16 06:58:46,0.12902246203427953,0.09782921508440309,1.1709999999999998,5.332404832092009,0.12740768592216412,0.08926761749168985,1.308,5.133128313778037,0.1264243371258356,0.09278118090553612,1.101,6.256706722635877,0.12223897651252495,0.07582309373996542,0.742,4.155793957813029,0.13370730992724256,0.11325306369331148,1.159,5.220357812746512,0.13632628546315761,0.11990070182347963,1.4060000000000001,6.484442798369228,0.11946242492309124,0.07630798863279933,0.8619999999999999,4.779745600908439,0.11967527711314002,0.07990863264408596,0.823,4.203040194546347
2003-11-16 07:08:46,0.128708677181503,0.0978792433338745,1.157,5.749418113873266,0.12534073929391115,0.08999682349925504,1.306,5.648602393670367,0.12572269153767252,0.09226888225214959,1.026,5.186016875916387,0.12187577518433451,0.07555977700195748,0.7979999999999999,4.644073025537167,0.13224249230919638,0.11342974383454776,1.65,8.749078906459328,0.13471053274085626,0.11679693318642427,1.26,5.344793650137735,0.1179805654572964,0.07406857713894938,0.8280000000000001,4.407505575045039,0.11847722056740961,0.07822604010466935,1.159,5.14866906126423
2003-11-16 07:18:46,0.12858494067093157,0.09781198134741044,1.045,4.953923816243614,0.12424044142780277,0.08833337577056977,0.8979999999999999,4.595927006037025,0.1255858196200976,0.09323200471675182,0.931,4.960751157133833,0.12071385321548855,0.07553943464072507,0.8270000000000001,4.589365555343878,0.13175335709751435,0.11186913920853393,1.269,6.481808272770846,0.13315161873138287,0.11479270889398209,1.46,5.572594663658535,0.11875135504663144,0.07419713675790979,0.757,4.0083753133855495,0.12020132818985127,0.07813553966569617,0.8320000000000001,4.342714076965358
2003-11-16 07:28:46,0.1288299233361013,0.09745911270875711,1.194,6.06225618843588,0.1270377459836909,0.08813003545456498,1.1480000000000001,4.61280224599727,0.12660818399335952,0.09221195611887076,1.045,4.9364897298643875,0.12148693783876113,0.07552529180768244,0.774,4.403765618901829,0.1327829972166613,0.1122742946249216,1.509,6.363766579400358,0.1342433712583634,0.11546830318204777,1.177,4.946240501678646,0.11885829386200432,0.07456976482649477,0.927,4.989134377854009,0.12040290053225224,0.07876823385110673,0.869,4.825465146035813
2003-11-16 07:38:46,0.12723756042775455,0.09698581745458361,1.242,6.483934439063964,0.12451311099174786,0.08807846184965948,1.004,5.099864543920076,0.12448420333024071,0.09148823363653309,0.9199999999999999,4.7074245914191755,0.12059177694223283,0.07444102043921695,0.728,4.113049932397955,0.13265252209580525,0.11427177046461733,2.058,9.717116415389745,0.13365203379071322,0.11606444171810452,1.3210000000000002,5.716336507054982,0.11847795302504911,0.07340060993453003,0.869,4.448084952046559,0.11950456565261819,0.07843787237026023,1.016,4.3345624258888
2003-11-16 07:48:46,0.12831095268323756,0.09880750618425582,1.314,6.032220818364439,0.12501201230528758,0.08947813507906406,1.404,6.07141654632734,0.12586439767566707,0.09203235985733267,0.998,5.5059255261821765,0.12062825333268126,0.07529332233678089,0.784,4.07035654114852,0.13303281410225107,0.11532341087251231,2.239,9.305974682670804,0.13395444113482097,0.11777816455889512,1.428,5.867666598742445,0.11898515552517111,0.0747366729447313,0.742,4.2862489673521535,0.11991132379510684,0.0795289242767025,0.9199999999999999,3.927902595794875
2003-11-16 07:58:46,0.12862444455295674,0.09659020639753568,1.25,5.37222922440302,0.12558103423018663,0.08851487915647027,1.1760000000000002,5.0326070642288325,0.12629352019141601,0.09200420347919473,0.8220000000000001,4.347016372399087,0.12171126519849572,0.07606593771541252,0.718,4.050570004312905,0.13268782655403144,0.11316220209586234,1.221,5.667437771269697,0.13528893012354168,0.1180809105089952,1.463,6.770694388399236,0.11911631427315734,0.07318013327391966,0.786,4.2227632971124445,0.12011626544264722,0.07713390013453904,0.972,5.386447852134795
2003-11-16 08:08:46,0.12825113530934068,0.09920973157269274,1.145,5.574999381295346,0.12477567264026464,0.08899459770011528,1.143,5.008989226625213,0.12558772400996102,0.09304756252318677,1.038,5.97192126788215,0.12134015332779867,0.0769612328205626,0.796,4.244266929585419,0.13358245031495694,0.11431273147447565,1.338,5.884006455539566,0.13518721617266455,0.11749909672095925,1.17,5.311153083313382,0.11871795497826947,0.0736670804252521,0.723,3.9926563769293577,0.12061770594267343,0.07882137817236759,0.881,4.269688235032149
2003-11-16 08:18:46,0.12875648225010936,0.09979809026492362,1.1789999999999998,5.421086284759904,0.12568919380829108,0.08893359474826444,0.9219999999999999,4.50317153647511,0.1258107817764541,0.09238542177232047,0.8999999999999999,4.673685289109666,0.12109170369646853,0.07610586751303684,0.8260000000000001,4.459430196420206,0.13250886273743923,0.11321316921288468,1.6920000000000002,8.16549155767745,0.13454514380585053,0.11777553427581057,1.1720000000000002,5.700688841707923,0.11791103081204983,0.07457466132494983,0.871,4.944405930343378,0.11934210654817017,0.07816037763846591,0.72,3.8041895952016866
2003-11-16 08:28:46,0.12820118169832542,0.09742902470520573,1.157,5.7487769631816645,0.1258838322183694,0.08830805884371465,1.028,4.289669217118108,0.12624117388544354,0.09138005309080531,1.086,6.146964386628522,0.12173060208017865,0.07520219494819322,0.745,4.132075184091309,0.13424678939401324,0.11595387127877288,1.938,9.601719384266206,0.13632198837833934,0.11839423148764161,1.4260000000000002,6.359942444455722,0.11914424532447698,0.07178616178088604,0.747,4.347671166066651,0.12010986864592907,0.07671139136855983,0.881,3.963038219642023
2003-11-16 08:38:46,0.12817964744372298,0.0978936293923222,1.179,5.258245075887873,0.12476131647053106,0.08935156719346583,1.162,4.849259506995524,0.1261230528834412,0.09230999056438721,0.9299999999999999,4.97133541938168,0.12066263001123118,0.07697895554755185,0.757,4.1272098905323595,0.13413399091752545,0.11572044659705641,1.811,6.933365611792064,0.13476922701303892,0.1183605793139354,1.44,5.416666817636139,0.11831036671712396,0.07407665622346153,0.7959999999999999,4.767122405668006,0.11972020118169777,0.0789596812686083,0.8539999999999999,4.727690017334578
2003-11-16 08:48:46,0.12708403730650952,0.09756911169972386,1.25,6.035376403333014,0.12431876556472386,0.08772306768005048,1.514,7.070533527316661,0.12522667122417974,0.09351948447071465,1.04,5.789501492873759,0.1211283754089547,0.07703563604046058,0.7909999999999999,3.913203643652257,0.13305893842472744,0.11506667691673327,1.697,8.680363857354786,0.13456550612822943,0.11743672563668853,1.07,4.718891328621016,0.11778954050490593,0.07117522770696923,0.7779999999999999,4.805180473358125,0.11979403291176163,0.07751568007960043,0.962,4.524432368006415
